,DRT mis length,Miss bool value,DRT dam length,Dam bool value,Dam+dis bool,Required Length,Req length type
0,True,True,,True,True,200,<class 'pandas.core.series.Series'>
1,True,True,,True,True,2818,
2,True,True,,True,True,56,
3,False,True,3222,False,False,10,
4,True,True,,True,True,54,
5,False,True,3286,False,False,9,
6,True,True,,True,True,25,
7,False,True,3320,False,False,8,
8,True,True,,True,True,82,
9,False,True,3410,False,False,10,
10,True,True,,True,True,8,
11,False,True,3428,False,False,9,
12,True,True,,True,True,45,
13,False,True,3482,False,False,8,
14,True,True,,True,True,55,
15,False,True,3545,False,False,10,
16,True,True,,True,True,59,
17,False,True,3614,False,False,8,
18,True,True,,True,True,90,
19,False,True,3712,False,False,15,
20,True,True,,True,True,151,
21,True,True,,True,True,144,
22,True,True,,True,True,71,
23,True,True,,True,True,36,
24,True,True,,True,True,62,
25,False,True,4191,False,False,30,
26,True,True,,True,True,217,
27,False,True,4438,False,False,17,
28,True,True,,True,True,23,
29,False,True,4478,False,False,10,
30,True,True,,True,True,90,
31,True,True,,True,True,780,
32,True,True,,True,True,260,
33,True,True,,True,True,385,
34,True,True,,True,True,90,
35,True,True,,True,True,75,
36,False,True,6178,False,False,10,
37,True,True,,True,True,35,
38,False,True,6223,False,False,20,
39,True,True,,True,True,265,
40,False,True,6508,False,False,10,
41,False,True,6178,False,False,10,
42,True,True,,True,True,35,
43,False,True,6223,False,False,20,
44,True,True,,True,True,265,
45,False,True,6508,False,False,10,
46,True,True,,True,True,85,
47,False,True,6603,False,False,15,
48,True,True,,True,True,62,
49,False,True,6680,False,False,12,
50,True,True,,True,True,434,
51,False,True,7126,False,False,9,
52,True,True,,True,True,200,
53,False,True,7335,False,False,18,
54,True,True,,True,True,153,
55,False,True,7506,False,False,12,
56,True,True,,True,True,138,
57,False,True,7656,False,False,10,
58,True,True,,True,True,20,
59,False,True,7686,False,False,10,
60,True,True,,True,True,71,
61,True,True,,True,True,82,
62,True,True,,True,True,119,
63,False,True,7968,False,False,18,
64,True,True,,True,True,32,
65,False,True,8018,False,False,13,
66,True,True,,True,True,207,
67,False,True,8238,False,False,20,
68,True,True,,True,True,350,
69,True,True,,True,True,105,
